current_time,temperature,temperature_feel,pressure,humidity,clouds,wind_speed,wind_degree,visibility
2020-12-30 10:25:53.665300,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:26:54.172049,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:27:54.715077,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:28:55.226374,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:29:55.621795,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:30:56.137188,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:31:56.536750,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:32:57.018127,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:33:57.497800,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:34:57.896907,-1.05,-6.95,1028,86,90,5,120,10000
2020-12-30 10:35:58.433864,-1.05,-6.95,1028,86,90,5,120,10000
